who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
51045492,Ministry of Foreign Affairs (Laos),Minister of Foreign Affairs,2016-04-20,,Q58323,Thongloun Sisoulith,,,0
